index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
20,emotes_3k_eng_seacrowd_text,2,eng,0.9125645438898451,0.9125645438898451,0.9125645438898451,0.9125645438898451,0.9114394493916684,0.9249283691471277,0.9117505367660848,0.9264118607904809,0.9125645438898451,0.9132647650715743
21,indo_story_cloze_seacrowd_qa,0,eng,0.9171806167400881,0.9171806167400881,0.9171806167400881,0.9171806167400881,0.9176100139947132,0.9170082667213226,0.9171265139228078,0.9174859658989325,0.9171806167400881,0.9171507669098644
22,indo_story_cloze_seacrowd_qa,1,eng,0.8149779735682819,0.8149779735682819,0.8149779735682819,0.8149779735682819,0.8168024172359432,0.8145298030520411,0.8145424836601307,0.8165579041670813,0.8149779735682819,0.814645417638421
23,indo_story_cloze_seacrowd_qa,2,eng,0.8193832599118943,0.8193832599118943,0.8193832599118943,0.8193832599118943,0.8238016810540663,0.8187035346289292,0.8185261995365565,0.8234000064047778,0.8193832599118943,0.818669042932446
24,nusax_senti_min_seacrowd_text,0,eng,0.77,0.77,0.77,0.77,0.8007931308878601,0.7009930167799276,0.6764687025775201,0.7914112156297,0.77,0.7242799086355294
25,nusax_senti_min_seacrowd_text,1,eng,0.7975,0.7975,0.7975,0.7975,0.7899467175935119,0.741774607193871,0.7351990406795587,0.7930693024131849,0.7975,0.7716365210309365
26,nusax_senti_min_seacrowd_text,2,eng,0.685,0.685,0.685,0.685,0.6917823003391921,0.6691690473098731,0.6614270945214792,0.7252386679000925,0.685,0.6843631053666895
27,indommlu_mak_seacrowd_qa,0,eng,0.5957006475732692,0.5957006475732692,0.5957006475732692,0.5957006475732692,0.5911911864655653,0.5828980141039067,0.5828381621783321,0.6053993038417828,0.5957006475732692,0.5960948948596878
28,indommlu_mak_seacrowd_qa,1,eng,0.6183990920622204,0.6183990920622204,0.6183990920622204,0.6183990920622204,0.6133193059844353,0.6111503209680285,0.60879858746965,0.6277835657243013,0.6183990920622204,0.6193002129660363
29,indommlu_mak_seacrowd_qa,2,eng,0.4962280526069831,0.4962280526069831,0.4962280526069831,0.4962280526069831,0.5004784578911929,0.48522702981733373,0.4835697040955657,0.5181214675415937,0.4962280526069831,0.49687313970018504
30,nusatranslation_senti_jav_seacrowd_text,0,eng,0.8375,0.8375,0.8375,0.8375,0.563104505779665,0.5453151878596123,0.5537525552530503,0.8813367539514035,0.8375,0.8584803391611437
31,nusatranslation_senti_jav_seacrowd_text,1,eng,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.5634756048549151,0.49077619950656265,0.5244687823913176,0.8795702515874929,0.7558333333333334,0.8128394324279008
32,nusatranslation_senti_jav_seacrowd_text,2,eng,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5623428858722976,0.3062388722960446,0.37724086068456925,0.8557774007038713,0.5516666666666666,0.6486170463090993
33,nusaparagraph_topic_btk_seacrowd_text,0,eng,0.574,0.574,0.574,0.574,0.6362132327734117,0.5692122539964659,0.5733199211107071,0.6449631509152287,0.574,0.5826432343657971
34,nusaparagraph_topic_btk_seacrowd_text,1,eng,0.508,0.508,0.508,0.508,0.6162118936564249,0.5221859394778579,0.5211413385290953,0.6262325887622817,0.508,0.51890047359931
35,nusaparagraph_topic_btk_seacrowd_text,2,eng,0.382,0.382,0.382,0.382,0.49070403979092503,0.3615607140177204,0.37181600826262695,0.5010472621058567,0.382,0.39237730804656284
36,xnli.tha_seacrowd_pairs,0,eng,0.36746506986027944,0.36746506986027944,0.36746506986027944,0.36746506986027944,0.43996913169294133,0.3674650698602795,0.23918322504555958,0.43996913169294133,0.36746506986027944,0.23918322504555958
37,xnli.tha_seacrowd_pairs,1,eng,0.4608782435129741,0.4608782435129741,0.4608782435129741,0.4608782435129741,0.5202663784942266,0.4608782435129741,0.36707562807403615,0.5202663784942265,0.4608782435129741,0.3670756280740362
38,xnli.tha_seacrowd_pairs,2,eng,0.38642714570858283,0.38642714570858283,0.38642714570858283,0.38642714570858283,0.4162521037521037,0.3864271457085829,0.29000597115390053,0.4162521037521038,0.38642714570858283,0.29000597115390053
