index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
207,indonli_seacrowd_pairs,0,eng,0.6490449546594637,0.6490449546594637,0.6490449546594637,0.6490449546594637,0.6868713834329405,0.6250945608468051,0.5698978809767449,0.6843511228861082,0.6490449546594637,0.5855812499727833
208,indonli_seacrowd_pairs,1,eng,0.4294809955624156,0.4294809955624156,0.4294809955624156,0.4294809955624156,0.5154177834259704,0.4055828371172505,0.3115886432124685,0.5261096341540149,0.4294809955624156,0.32592437555477866
209,indonli_seacrowd_pairs,2,eng,0.41250241173065794,0.41250241173065794,0.41250241173065794,0.41250241173065794,0.5022203656419754,0.3928197056615177,0.31884083798836094,0.5011201599726911,0.41250241173065794,0.3284055911482613
210,nusax_senti_jav_seacrowd_text,0,eng,0.7775,0.7775,0.7775,0.7775,0.7500184646632507,0.7318471446709661,0.7297565414805597,0.7640151641046947,0.7775,0.7619500477527277
211,nusax_senti_jav_seacrowd_text,1,eng,0.78,0.78,0.78,0.78,0.7583567187519638,0.7417006629730626,0.7428233101977003,0.7705176494826482,0.78,0.7695686394682341
212,nusax_senti_jav_seacrowd_text,2,eng,0.5775,0.5775,0.5775,0.5775,0.6822739018087857,0.6041188734507784,0.5835982602895728,0.7285372093023256,0.5775,0.5966610539219023
213,indommlu_sun_seacrowd_qa,0,eng,0.5471660324454236,0.5471660324454236,0.5471660324454236,0.5471660324454236,0.5410840871081187,0.5347997103360984,0.5342024448075805,0.554619232101691,0.5471660324454236,0.5464179081203455
214,indommlu_sun_seacrowd_qa,1,eng,0.5487682755858202,0.5487682755858202,0.5487682755858202,0.5487682755858202,0.5450875872629501,0.5344423727503199,0.5352691195615142,0.5572135220093609,0.5487682755858202,0.5480379813343291
215,indommlu_sun_seacrowd_qa,2,eng,0.5161225716002403,0.5161225716002403,0.5161225716002403,0.5161225716002403,0.5012809315147371,0.5079792577501292,0.5040167106959231,0.5176572770034238,0.5161225716002403,0.5164097234490531
216,seaeval_cross_mmlu_ind_seacrowd_qa,0,eng,0.58,0.58,0.58,0.58,0.5878252837866781,0.5824358568261008,0.5810898511630991,0.5871027700435496,0.58,0.5796399724314724
217,seaeval_cross_mmlu_ind_seacrowd_qa,1,eng,0.5533333333333333,0.5533333333333333,0.5533333333333333,0.5533333333333333,0.559994805918719,0.5550892197233661,0.5539206038264779,0.5620356575791359,0.5533333333333333,0.5539423002707617
218,seaeval_cross_mmlu_ind_seacrowd_qa,2,eng,0.56,0.56,0.56,0.56,0.5592987804878049,0.559961989230282,0.5558145099571077,0.5658972125435541,0.56,0.5591345463304532
219,sib_200_pag_Latn_seacrowd_text,0,eng,0.7303921568627451,0.7303921568627451,0.7303921568627451,0.7303921568627451,0.7241623853465958,0.7093677375256322,0.709186016440703,0.7538381253067786,0.7303921568627451,0.7360658038945808
220,sib_200_pag_Latn_seacrowd_text,1,eng,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.7139820600054694,0.6889379866779247,0.6797647307917589,0.7441866114490311,0.6911764705882353,0.6995636780372879
221,sib_200_pag_Latn_seacrowd_text,2,eng,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.6587269058697629,0.646097730958412,0.6380198119301206,0.6988717871070813,0.6617647058823529,0.6661674844256801
222,seaeval_cross_mmlu_zlm_seacrowd_qa,0,eng,0.56,0.56,0.56,0.56,0.5709261965655827,0.5576179917643332,0.5589490968801314,0.5756412130069418,0.56,0.5626605363984675
223,seaeval_cross_mmlu_zlm_seacrowd_qa,1,eng,0.4866666666666667,0.4866666666666667,0.4866666666666667,0.4866666666666667,0.5121794871794871,0.49515890613451585,0.49152024446142095,0.5164957264957265,0.4866666666666667,0.48955233002291826
224,seaeval_cross_mmlu_zlm_seacrowd_qa,2,eng,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5437118018106349,0.5431422236300285,0.5319838221246671,0.5491289559978647,0.5333333333333333,0.5298953857827098
225,xnli.vie_seacrowd_pairs,0,eng,0.526746506986028,0.526746506986028,0.526746506986028,0.526746506986028,0.5114711742547099,0.526746506986028,0.4765701760351937,0.5114711742547099,0.526746506986028,0.47657017603519364
226,xnli.vie_seacrowd_pairs,1,eng,0.49241516966067866,0.49241516966067866,0.49241516966067866,0.49241516966067866,0.5254715216116834,0.4924151696606786,0.48291373775940655,0.5254715216116834,0.49241516966067866,0.4829137377594066
227,xnli.vie_seacrowd_pairs,2,eng,0.4293413173652695,0.4293413173652695,0.4293413173652695,0.4293413173652695,0.4358654500523676,0.4293413173652694,0.4233879952704141,0.43586545005236765,0.4293413173652695,0.4233879952704141
228,lazada_review_filipino_seacrowd_text,0,eng,0.46053946053946054,0.46053946053946054,0.46053946053946054,0.46053946053946054,0.4397806765211116,0.40049024441568104,0.39318215278422664,0.5222114717305385,0.46053946053946054,0.4593424465550479
229,lazada_review_filipino_seacrowd_text,1,eng,0.5044955044955045,0.5044955044955045,0.5044955044955045,0.5044955044955045,0.4576136622445097,0.44097718758099413,0.43736160208730845,0.5389754772266045,0.5044955044955045,0.508588547345431
230,lazada_review_filipino_seacrowd_text,2,eng,0.3196803196803197,0.3196803196803197,0.3196803196803197,0.3196803196803197,0.40610284524261414,0.30783123976086707,0.2664807153900536,0.4996216304671137,0.3196803196803197,0.31746467191234484
231,belebele_kac_latn_seacrowd_qa,0,eng,0.27666666666666667,0.27666666666666667,0.27666666666666667,0.27666666666666667,0.2730438362471696,0.27390430630484885,0.27269836353377697,0.27523094583084273,0.27666666666666667,0.27519668694680144
232,belebele_kac_latn_seacrowd_qa,1,eng,0.3022222222222222,0.3022222222222222,0.3022222222222222,0.3022222222222222,0.3009227351554202,0.3009362019734378,0.3003650037475174,0.30404155438524505,0.3022222222222222,0.30252826097646984
233,belebele_kac_latn_seacrowd_qa,2,eng,0.2633333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,0.26107591844515476,0.2619112276782696,0.25948392274861326,0.2634848534412433,0.2633333333333333,0.26152211488072713
234,xcopa_tha_seacrowd_qa,0,eng,0.532,0.532,0.532,0.532,0.5358577165806082,0.532,0.5190647659448527,0.5358577165806082,0.532,0.5190647659448527
235,xcopa_tha_seacrowd_qa,1,eng,0.516,0.516,0.516,0.516,0.5182628387756593,0.516,0.5005283666864804,0.5182628387756593,0.516,0.5005283666864804
236,xcopa_tha_seacrowd_qa,2,eng,0.528,0.528,0.528,0.528,0.5363825363825364,0.528,0.4991511035653651,0.5363825363825365,0.528,0.499151103565365
237,typhoon_yolanda_tweets_seacrowd_text,0,eng,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6803675985885455,0.6470588235294118,0.6374391862007961,0.6803675985885455,0.6470588235294118,0.637439186200796
238,typhoon_yolanda_tweets_seacrowd_text,1,eng,0.6862745098039216,0.6862745098039216,0.6862745098039216,0.6862745098039216,0.713023088023088,0.6862745098039215,0.6799016357206012,0.713023088023088,0.6862745098039216,0.6799016357206012
