index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
68,indolem_sentiment_seacrowd_text,0,eng,0.712166172106825,0.712166172106825,0.712166172106825,0.712166172106825,0.5748251347322555,0.4349159583447073,0.4925734611815651,0.8899457702459053,0.712166172106825,0.788121526187502
69,sib_200_shn_Mymr_seacrowd_text,0,eng,0.4019607843137255,0.4019607843137255,0.4019607843137255,0.4019607843137255,0.5257691629699608,0.3376499319823624,0.3891428773776159,0.5997769795094575,0.4019607843137255,0.4573500894959769
70,belebele_lao_laoo_seacrowd_qa,0,eng,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.2715633945411521,0.2518004276081846,0.25693286401607723,0.34244640318725955,0.3233333333333333,0.327068885683843
71,sib_200_ace_Arab_seacrowd_text,0,eng,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.5430142195767196,0.3505426165681584,0.3963305404684715,0.6499669312169313,0.43137254901960786,0.4813743102113623
72,nusax_senti_ban_seacrowd_text,0,eng,0.625,0.625,0.625,0.625,0.5059175531914895,0.41396105213608625,0.3937116561982928,0.6848663563829787,0.625,0.590119275230085
73,nusax_senti_bjn_seacrowd_text,0,eng,0.4225,0.4225,0.4225,0.4225,0.6279354410422372,0.2807857069428213,0.3318910893714043,0.8143577296489917,0.4225,0.49600739680267236
74,wongnai_reviews_seacrowd_text,0,eng,0.45993873931968404,0.45993873931968404,0.45993873931968404,0.45993873931968404,0.34817911408092955,0.3802428923688536,0.2757398541157013,0.5662463417214344,0.45993873931968404,0.4065906435846293
75,belebele_zsm_latn_seacrowd_qa,0,eng,0.7944444444444444,0.7944444444444444,0.7944444444444444,0.7944444444444444,0.6392628653886372,0.6359174764520314,0.6360312216159976,0.8011525718175557,0.7944444444444444,0.7959875324234604
76,nusatranslation_senti_mad_seacrowd_text,0,eng,0.49166666666666664,0.49166666666666664,0.49166666666666664,0.49166666666666664,0.3447802197802198,0.22701519443729073,0.2737092418685261,0.7381913919413919,0.49166666666666664,0.590126556769175
77,xstorycloze_my_seacrowd_qa,0,eng,0.6737260092653872,0.6737260092653872,0.6737260092653872,0.6737260092653872,0.45730761372149864,0.4454972166273561,0.4484864677202675,0.6854788822447343,0.6737260092653872,0.6753226700553621
78,xcopa_ind_seacrowd_qa,0,eng,0.452,0.452,0.452,0.452,0.3606862745098039,0.3013333333333333,0.32135376756066414,0.5410294117647059,0.452,0.4820306513409962
79,sib_200_ban_Latn_seacrowd_text,0,eng,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7574298410871281,0.6810028497044751,0.7108521634094374,0.8650650914820994,0.7843137254901961,0.8157368286314249
80,nusax_senti_bbc_seacrowd_text,0,eng,0.3725,0.3725,0.3725,0.3725,0.5262632978723404,0.24637831125827814,0.25716679633730327,0.6598703457446808,0.3725,0.3857008199174098
81,nusaparagraph_topic_mak_seacrowd_text,0,eng,0.6528571428571428,0.6528571428571428,0.6528571428571428,0.6528571428571428,0.6461640566157805,0.585176325760614,0.571370336524241,0.793880657360144,0.6528571428571428,0.6707912388035064
82,nusatranslation_senti_jav_seacrowd_text,0,eng,0.48583333333333334,0.48583333333333334,0.48583333333333334,0.48583333333333334,0.3983801161072848,0.22784047011448505,0.2895848640705364,0.8275673477739168,0.48583333333333334,0.6117612662258144
