index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
202,sib_200_pag_Latn_seacrowd_text,1,eng,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.6769574141500678,0.5211540214171794,0.5312391502365827,0.7211119624011524,0.5294117647058824,0.5582228496053767
203,sib_200_pag_Latn_seacrowd_text,2,eng,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5998265921944982,0.5273453687695174,0.504244303166136,0.6649754355233807,0.5196078431372549,0.5394634571660099
204,nusax_senti_ban_seacrowd_text,0,eng,0.56,0.56,0.56,0.56,0.49872034163491447,0.5029492021238223,0.4716077378572381,0.5200903473411012,0.56,0.5168881461701034
205,nusax_senti_ban_seacrowd_text,1,eng,0.47,0.47,0.47,0.47,0.4424550468984181,0.4163474440548846,0.3656485489818823,0.457494394038707,0.47,0.40684361471861474
206,nusax_senti_ban_seacrowd_text,2,eng,0.4925,0.4925,0.4925,0.4925,0.3304613768447449,0.43222380931769316,0.3743730050159599,0.3766558862400244,0.4925,0.4266518467852257
207,xnli.tha_seacrowd_pairs,0,eng,0.3263473053892216,0.3263473053892216,0.3263473053892216,0.3263473053892216,0.27763769393050325,0.3263473053892216,0.19618725660913694,0.27763769393050325,0.3263473053892216,0.1961872566091369
208,xnli.tha_seacrowd_pairs,1,eng,0.330938123752495,0.330938123752495,0.330938123752495,0.330938123752495,0.3317887693675127,0.33093812375249504,0.296890320208368,0.3317887693675127,0.330938123752495,0.296890320208368
209,xnli.tha_seacrowd_pairs,2,eng,0.33692614770459084,0.33692614770459084,0.33692614770459084,0.33692614770459084,0.3454418461876798,0.33692614770459084,0.23338678857645426,0.3454418461876798,0.33692614770459084,0.2333867885764543
210,seaeval_cross_logiqa_zlm_seacrowd_qa,0,eng,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36275121508942954,0.3564538283693731,0.35163805636575435,0.3637874151513735,0.36363636363636365,0.3551458829816665
211,seaeval_cross_logiqa_zlm_seacrowd_qa,1,eng,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.27092366609469226,0.2701026791785665,0.2520834760412025,0.27001080007527783,0.2727272727272727,0.25299372086445654
212,seaeval_cross_logiqa_zlm_seacrowd_qa,2,eng,0.32386363636363635,0.32386363636363635,0.32386363636363635,0.32386363636363635,0.32276843526843524,0.31905072759417924,0.3170715903814495,0.32578779595825047,0.32386363636363635,0.3210193775494672
213,belebele_ceb_latn_seacrowd_qa,0,eng,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.2953384673330608,0.2952363735702408,0.2929274660468877,0.296557060681165,0.29333333333333333,0.29268814390285963
214,belebele_ceb_latn_seacrowd_qa,1,eng,0.2811111111111111,0.2811111111111111,0.2811111111111111,0.2811111111111111,0.2790298215298419,0.2800805787612861,0.27864361499478746,0.2818985463154388,0.2811111111111111,0.28063245097469314
215,belebele_ceb_latn_seacrowd_qa,2,eng,0.2788888888888889,0.2788888888888889,0.2788888888888889,0.2788888888888889,0.2767287022335816,0.2776400694818324,0.2717410627849419,0.2788069481077975,0.2788888888888889,0.27366800219245024
