index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
161,indommlu_jav_seacrowd_qa,2,eng,0.24754656519126778,0.24754656519126778,0.24754656519126778,0.24754656519126778,0.11618246176450944,0.2000147203085821,0.07951194001607673,0.1261114120511386,0.24754656519126778,0.09837813608440821
162,nusaparagraph_topic_btk_seacrowd_text,0,eng,0.214,0.214,0.214,0.214,0.3262905698952211,0.18428170909921815,0.13189001150881102,0.30111345089019503,0.21399999999999997,0.14260844409085585
163,nusaparagraph_topic_btk_seacrowd_text,1,eng,0.196,0.196,0.196,0.196,0.16199378164769543,0.16631794334371827,0.10847922443648404,0.15891452979574064,0.196,0.12899061548125013
164,nusaparagraph_topic_btk_seacrowd_text,2,eng,0.21,0.21,0.21,0.21,0.17965380284414234,0.16598964411644423,0.12998191698171557,0.1969388233742829,0.21,0.1561985568158533
165,seaeval_ph_eval_eng_seacrowd_qa,0,eng,0.33,0.33,0.33,0.33,0.24739583333333331,0.26785714285714285,0.15430530861061723,0.2867708333333333,0.33,0.1874676149352299
166,seaeval_ph_eval_eng_seacrowd_qa,1,eng,0.31,0.31,0.31,0.31,0.0775,0.25,0.1183206106870229,0.09609999999999999,0.31,0.1467175572519084
167,seaeval_ph_eval_eng_seacrowd_qa,2,eng,0.3,0.3,0.3,0.3,0.07653061224489796,0.24193548387096775,0.11627906976744186,0.09489795918367347,0.3,0.1441860465116279
168,nusaparagraph_topic_mad_seacrowd_text,0,eng,0.2557142857142857,0.2557142857142857,0.2557142857142857,0.2557142857142857,0.25330441842975615,0.16213024338641147,0.12631750980244721,0.2851991973225241,0.2557142857142857,0.17668672081426384
169,nusaparagraph_topic_mad_seacrowd_text,1,eng,0.18428571428571427,0.18428571428571427,0.18428571428571427,0.18428571428571427,0.18537689583603942,0.14939401770533048,0.08050274962618584,0.23854529046124587,0.18428571428571427,0.1336938992789983
170,nusaparagraph_topic_mad_seacrowd_text,2,eng,0.25,0.25,0.25,0.25,0.24204725773288038,0.16134216501394,0.14618818358414337,0.27193377563791465,0.25,0.2070789127905892
171,nusax_senti_nij_seacrowd_text,0,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
172,nusax_senti_nij_seacrowd_text,1,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
173,nusax_senti_nij_seacrowd_text,2,eng,0.39,0.39,0.39,0.39,0.4617968094038623,0.33995584988962474,0.19844155844155845,0.524911838790932,0.39,0.22751688311688312
174,copal_colloquial_seacrowd_qa,0,eng,0.4991055456171735,0.4991055456171735,0.4991055456171735,0.4991055456171735,0.24955277280858676,0.5,0.3329355608591885,0.2491063456658165,0.4991055456171735,0.3323399695159699
175,copal_colloquial_seacrowd_qa,1,eng,0.4991055456171735,0.4991055456171735,0.4991055456171735,0.4991055456171735,0.24955277280858676,0.5,0.3329355608591885,0.2491063456658165,0.4991055456171735,0.3323399695159699
176,copal_colloquial_seacrowd_qa,2,eng,0.4991055456171735,0.4991055456171735,0.4991055456171735,0.4991055456171735,0.24955277280858676,0.5,0.3329355608591885,0.2491063456658165,0.4991055456171735,0.3323399695159699
177,okapi_m_arc_vie_seacrowd_qa,0,eng,0.2264957264957265,0.2264957264957265,0.2264957264957265,0.2264957264957265,0.11910377358490566,0.24986305538648812,0.09383554327070731,0.11752136752136752,0.2264957264957265,0.08525837612886444
178,okapi_m_arc_vie_seacrowd_qa,1,eng,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.2652491408934708,0.2540322580645161,0.1006335757500598,0.272362469527418,0.23076923076923078,0.09238943669057674
179,okapi_m_arc_vie_seacrowd_qa,2,eng,0.2264957264957265,0.2264957264957265,0.2264957264957265,0.2264957264957265,0.056623931623931624,0.25,0.09233449477351917,0.051300314120826945,0.2264957264957265,0.08365347389737633
180,indolem_sentiment_seacrowd_text,0,eng,0.705242334322453,0.705242334322453,0.705242334322453,0.705242334322453,0.3526211671612265,0.5,0.41357308584686775,0.49736675012058257,0.705242334322453,0.5833384969511705
181,indolem_sentiment_seacrowd_text,1,eng,0.705242334322453,0.705242334322453,0.705242334322453,0.705242334322453,0.3526211671612265,0.5,0.41357308584686775,0.49736675012058257,0.705242334322453,0.5833384969511705
182,indolem_sentiment_seacrowd_text,2,eng,0.705242334322453,0.705242334322453,0.705242334322453,0.705242334322453,0.3526211671612265,0.5,0.41357308584686775,0.49736675012058257,0.705242334322453,0.5833384969511705
183,nusaparagraph_topic_bew_seacrowd_text,0,eng,0.2175,0.2175,0.2175,0.2175,0.34259903762130817,0.17391865651237212,0.14458151528694313,0.36316700749185643,0.2175,0.16507885464694694
184,nusaparagraph_topic_bew_seacrowd_text,1,eng,0.1775,0.1775,0.1775,0.1775,0.08568566894851418,0.13192588608451675,0.072290303918524,0.10359021330028588,0.1775,0.09217345248563877
185,nusaparagraph_topic_bew_seacrowd_text,2,eng,0.17375,0.17375,0.17375,0.17375,0.19874184434505068,0.13741430859875858,0.09306523897324183,0.2206523981153788,0.17375,0.10818639271645467
186,nusax_senti_eng_seacrowd_text,0,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
187,nusax_senti_eng_seacrowd_text,1,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
188,nusax_senti_eng_seacrowd_text,2,eng,0.2925,0.2925,0.2925,0.2925,0.16851204351204352,0.2553636612849702,0.18943327184655298,0.19245847902097904,0.2925,0.21670522337697395
189,gklmip_sentiment_seacrowd_text,0,eng,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.006145251396648044,0.2,0.011924119241192412,0.0009441028682001186,0.030726256983240222,0.0018319177605183874
190,gklmip_sentiment_seacrowd_text,1,eng,0.4692737430167598,0.4692737430167598,0.4692737430167598,0.4692737430167598,0.1999076123479878,0.25479529335912315,0.1784222117981868,0.6883765948675806,0.4692737430167598,0.5358821837246017
191,gklmip_sentiment_seacrowd_text,2,eng,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.1838514032244306,0.2370486782720825,0.05099587423531086,0.6009518842060467,0.05027932960893855,0.022433199728817004
192,sib_200_war_Latn_seacrowd_text,0,eng,0.28921568627450983,0.28921568627450983,0.28921568627450983,0.28921568627450983,0.5764894501568276,0.31890917132403196,0.25359210411997424,0.5850458275282682,0.28921568627450983,0.27177852032957744
193,sib_200_war_Latn_seacrowd_text,1,eng,0.27941176470588236,0.27941176470588236,0.27941176470588236,0.27941176470588236,0.5547101449275362,0.26169849758085056,0.1928963351928726,0.5548717675475987,0.27941176470588236,0.2339496464594388
194,sib_200_war_Latn_seacrowd_text,2,eng,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.09802316725210017,0.2061624649859944,0.08146864615867311,0.12270582618342156,0.14705882352941177,0.06770181867296184
195,belebele_tgl_latn_seacrowd_qa,0,eng,0.21888888888888888,0.21888888888888888,0.21888888888888888,0.21888888888888888,0.14393266192733017,0.238115450680405,0.10888875970974997,0.13844501492013342,0.21888888888888888,0.10125018316740703
196,belebele_tgl_latn_seacrowd_qa,1,eng,0.23555555555555555,0.23555555555555555,0.23555555555555555,0.23555555555555555,0.1349950862145984,0.2549135685531613,0.11477334385636068,0.13727071483169045,0.23555555555555555,0.10882406265585864
197,belebele_tgl_latn_seacrowd_qa,2,eng,0.2388888888888889,0.2388888888888889,0.2388888888888889,0.2388888888888889,0.28667027653802396,0.25970733550418645,0.11530063276719453,0.2826441882286592,0.2388888888888889,0.10767385436464902
198,nusatranslation_senti_abs_seacrowd_text,0,eng,0.734,0.734,0.734,0.734,0.367,0.5,0.4232987312572088,0.538756,0.734,0.6214025374855825
199,nusatranslation_senti_abs_seacrowd_text,1,eng,0.734,0.734,0.734,0.734,0.367,0.5,0.4232987312572088,0.538756,0.734,0.6214025374855825
