index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
297,seaeval_cross_logiqa_ind_seacrowd_qa,0,eng,0.29545454545454547,0.29545454545454547,0.29545454545454547,0.29545454545454547,0.15502450980392157,0.30219298245614035,0.19215039104541867,0.1452902183600713,0.29545454545454547,0.1830876933212443
298,seaeval_cross_logiqa_ind_seacrowd_qa,1,eng,0.24431818181818182,0.24431818181818182,0.24431818181818182,0.24431818181818182,0.1902744493894785,0.24631102951176392,0.1542804179305696,0.18475861836440408,0.24431818181818182,0.15066393204032233
299,seaeval_cross_logiqa_ind_seacrowd_qa,2,eng,0.26704545454545453,0.26704545454545453,0.26704545454545453,0.26704545454545453,0.1368808567603748,0.28157894736842104,0.18359375,0.13115340148472676,0.26704545454545453,0.17533735795454544
300,belebele_zsm_latn_seacrowd_qa,0,eng,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.26565855907856994,0.26105977287216636,0.18517319898166543,0.26051850114154845,0.2611111111111111,0.18745671186184695
301,belebele_zsm_latn_seacrowd_qa,1,eng,0.26555555555555554,0.26555555555555554,0.26555555555555554,0.26555555555555554,0.2671219050097149,0.2639703581501395,0.2013742516200141,0.2680474386849634,0.26555555555555554,0.2026744485713409
302,belebele_zsm_latn_seacrowd_qa,2,eng,0.2544444444444444,0.2544444444444444,0.2544444444444444,0.2544444444444444,0.3299058036266045,0.24223054593337456,0.16903235154282734,0.3250593153670647,0.2544444444444444,0.17410220983008518
303,nusax_senti_bug_seacrowd_text,0,eng,0.805,0.805,0.805,0.805,0.8196045231574992,0.7775721767735791,0.7871582538578618,0.8232941318183551,0.805,0.8032468354499348
304,nusax_senti_bug_seacrowd_text,1,eng,0.65,0.65,0.65,0.65,0.6382121608572408,0.59908660852126,0.5892854845797849,0.6554500805999439,0.65,0.6260660968166792
305,nusax_senti_bug_seacrowd_text,2,eng,0.43,0.43,0.43,0.43,0.44485484609309367,0.4181081280930326,0.3842034915862038,0.45318200768151157,0.43,0.3879794083076695
306,prdect_id_sentiment_seacrowd_text,0,eng,0.21092592592592593,0.21092592592592593,0.21092592592592593,0.21092592592592593,0.14584354396456706,0.2207056036684925,0.17512401693889898,0.13952334475323122,0.21092592592592593,0.16742262851680073
307,prdect_id_sentiment_seacrowd_text,1,eng,0.10092592592592593,0.10092592592592593,0.10092592592592593,0.10092592592592593,0.09893643574241501,0.10245123299070191,0.10014577453106721,0.09807669177025492,0.10092592592592593,0.09895837429486716
308,prdect_id_sentiment_seacrowd_text,2,eng,0.24814814814814815,0.24814814814814815,0.24814814814814815,0.24814814814814815,0.21844208842884635,0.2558822183207729,0.22811242434804652,0.21481501151054613,0.24814814814814815,0.22253926899215618
309,seaeval_cross_mmlu_zlm_seacrowd_qa,0,eng,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.11736372180451128,0.2559233449477352,0.14927236717471798,0.11796052631578947,0.24666666666666667,0.14742214185252162
310,seaeval_cross_mmlu_zlm_seacrowd_qa,1,eng,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.2716577540106952,0.29651567944250873,0.21484257871064466,0.28719429590017825,0.29333333333333333,0.21999800099950026
311,seaeval_cross_mmlu_zlm_seacrowd_qa,2,eng,0.3,0.3,0.3,0.3,0.15541031227305735,0.2921602787456446,0.2017162290414426,0.161520213023481,0.3,0.20881893915427607
312,belebele_war_latn_seacrowd_qa,0,eng,0.2544444444444444,0.2544444444444444,0.2544444444444444,0.2544444444444444,0.29292831262939956,0.25719126839873224,0.19858593157140655,0.29658169427191167,0.2544444444444444,0.2015029663017461
313,belebele_war_latn_seacrowd_qa,1,eng,0.25666666666666665,0.25666666666666665,0.25666666666666665,0.25666666666666665,0.24120630500112572,0.26152867675205904,0.20439044939455095,0.24346580970684556,0.25666666666666665,0.2033560722394765
