index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
65,mabl_ind_seacrowd_qa,0,eng,0.8122807017543859,0.8122807017543859,0.8122807017543859,0.8122807017543859,0.5796574770258981,0.5415204678362574,0.5526329421066264,0.8694862155388471,0.8122807017543859,0.8289494131599394
66,nusatranslation_senti_abs_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,okapi_m_arc_ind_seacrowd_qa,0,eng,0.6965811965811965,0.6965811965811965,0.6965811965811965,0.6965811965811965,0.6813290430061659,0.5584499898559546,0.6130946864591376,0.8516139300095343,0.6965811965811965,0.765420761057235
68,xcopa_tha_seacrowd_qa,0,eng,0.44,0.44,0.44,0.44,0.3182037601626016,0.29333333333333333,0.30432755650146953,0.47730564024390243,0.44,0.4564913347522043
69,nusax_senti_jav_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,nusax_senti_sun_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,nusaparagraph_topic_min_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,nusaparagraph_topic_btk_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,indommlu_ind_seacrowd_qa,0,eng,0.4827425061753121,0.4827425061753121,0.4827425061753121,0.4827425061753121,0.5119404604665504,0.39226785483736615,0.44335271529690723,0.6361957380209116,0.4827425061753121,0.5478698849376894
74,belebele_khm_khmr_seacrowd_qa,0,eng,0.44,0.44,0.44,0.44,0.46989024796495327,0.4430852822795539,0.43250650953555947,0.4756473934373841,0.44,0.43368223027803693
75,id_sent_emo_mobile_apps_sentiment_seacrowd_text,0,eng,0.005116150442477876,0.005116150442477876,0.005116150442477876,0.005116150442477876,0.2727089639683624,0.0036378533037658843,0.007118220404077314,0.37780238666104116,0.005116150442477876,0.01000921358278863
76,nusaparagraph_topic_mak_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,seaeval_cross_logiqa_vie_seacrowd_qa,0,eng,0.05113636363636364,0.05113636363636364,0.05113636363636364,0.05113636363636364,0.475,0.03859649122807017,0.06922896479546727,0.5852272727272727,0.05113636363636364,0.09136143003138077
