index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
105,nusax_senti_mad_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,nusaparagraph_topic_bew_seacrowd_text,0,eng,0.19625,0.19625,0.19625,0.19625,0.5242401412614179,0.16802043567116162,0.22175460858680152,0.6590400734017756,0.19625,0.259330587203274
107,nusax_senti_jav_seacrowd_text,0,eng,0.0025,0.0025,0.0025,0.0025,0.25,0.0016339869281045752,0.003246753246753247,0.3825,0.0025,0.004967532467532468
108,lazada_review_filipino_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,nusax_senti_ind_seacrowd_text,0,eng,0.0225,0.0225,0.0225,0.0225,0.5,0.01472752456390945,0.028134194181104934,0.76,0.0225,0.04297952762340634
110,nusax_senti_nij_seacrowd_text,0,eng,0.0025,0.0025,0.0025,0.0025,0.25,0.0016339869281045752,0.003246753246753247,0.3825,0.0025,0.004967532467532468
111,seaeval_cross_logiqa_fil_seacrowd_qa,0,eng,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.2486549537070788,0.24667156262749898,0.24618794864418064,0.31629826873753203,0.3181818181818182,0.31548546410650596
112,belebele_ind_latn_seacrowd_qa,0,eng,0.8144444444444444,0.8144444444444444,0.8144444444444444,0.8144444444444444,0.8167537108207533,0.8150671835026134,0.8156715444565253,0.8154051711769297,0.8144444444444444,0.8147110783049195
113,emotes_3k_tgl_seacrowd_text,0,eng,0.010327022375215147,0.010327022375215147,0.010327022375215147,0.010327022375215147,0.4166666666666667,0.008128118855316448,0.015914191168080332,0.5580034423407917,0.010327022375215147,0.020228280444653905
114,indommlu_mad_seacrowd_qa,0,eng,0.4733960878563322,0.4733960878563322,0.4733960878563322,0.4733960878563322,0.44317171464806154,0.37139013881482236,0.39510665507580783,0.5199313262006802,0.4733960878563322,0.4902294137249497
115,emotes_3k_eng_seacrowd_text,0,eng,0.07091222030981068,0.07091222030981068,0.07091222030981068,0.07091222030981068,0.4013808200724089,0.05560979415228501,0.09696364744234713,0.5329097083313951,0.07091222030981068,0.12397855009945995
116,sib_200_ace_Latn_seacrowd_text,0,eng,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.375,0.05484848484848485,0.09264962113537825,0.37745098039215685,0.058823529411764705,0.0988281693811282
117,nusatranslation_senti_btk_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,nusatranslation_senti_mak_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,nusatranslation_senti_rej_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,belebele_zsm_latn_seacrowd_qa,0,eng,0.7588888888888888,0.7588888888888888,0.7588888888888888,0.7588888888888888,0.638020002031728,0.6095792009583519,0.6222176884334079,0.7994381674969276,0.7588888888888888,0.7770855061326302
121,xnli.tha_seacrowd_pairs,0,eng,0.01157684630738523,0.01157684630738523,0.01157684630738523,0.01157684630738523,0.12184873949579832,0.008682634730538923,0.01621017328116266,0.16246498599439776,0.01157684630738523,0.021613564374883546
122,sib_200_sun_Latn_seacrowd_text,0,eng,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.6001984126984127,0.1510840017825312,0.21574794411737225,0.6311858076563959,0.1568627450980392,0.22100881400125702
123,indonglish_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,belebele_sun_latn_seacrowd_qa,0,eng,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.38117833911117244,0.3791986445627355,0.3773839076015281,0.4816547467609396,0.4722222222222222,0.47346291130459983
125,sib_200_tgl_Latn_seacrowd_text,0,eng,0.05392156862745098,0.05392156862745098,0.05392156862745098,0.05392156862745098,0.375,0.050530303030303036,0.08664914914914915,0.37745098039215685,0.05392156862745098,0.09177314569471434
126,nusax_senti_bug_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,m3exam_tha_seacrowd_qa,0,eng,0.27490774907749077,0.27490774907749077,0.27490774907749077,0.27490774907749077,0.2170868485656355,0.20160585668775588,0.2065344287514017,0.2964658122789636,0.27490774907749077,0.2818211244448978
128,belebele_mya_mymr_seacrowd_qa,0,eng,0.3622222222222222,0.3622222222222222,0.3622222222222222,0.3622222222222222,0.361350471976731,0.35517852609702283,0.35246932306599793,0.3648222662472712,0.3622222222222222,0.35781824283562824
129,m3exam_vie_seacrowd_qa,0,eng,0.5422495803021824,0.5422495803021824,0.5422495803021824,0.5422495803021824,0.4644157748729792,0.43360387444892917,0.44388363351615495,0.579244602923859,0.5422495803021824,0.5541116848817159
130,belebele_ilo_latn_seacrowd_qa,0,eng,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4197456170631385,0.41547329331855426,0.4141172180258677,0.4234262971848012,0.4166666666666667,0.41650795696734155
